time;x;y;z;roll;pitch;yaw
40.018;0.7808694811563451;0.6694008519487447;2.70297665192851;0.24949760250642278;0.23205647514234717;-0.32172880790518765
40.035;0.7809146057095147;0.6694282053292031;2.702990193292493;0.24949774869646132;0.23205762283738618;-0.3217298070406712
40.048;0.7813658512426299;0.6697017391361383;2.7031256069336775;0.2494992105890274;0.23206909979181017;-0.3217397983852491
40.05;0.7813658512425307;0.6697017391359295;2.703125606933883;0.24949921057408045;0.23206909979284226;-0.321739798389526
40.068;0.7814109757958849;0.6697290925166492;2.703139148298343;0.24949935674760812;0.23207024748972002;-0.32174079752723467
40.069;0.7818170967772345;0.6699752729450512;2.7032610205795926;0.2495006723029592;0.23208057676491967;-0.3217497897582215
40.091;0.7814561003492517;0.669756445897384;2.703152689662855;0.24949950291900072;0.2320713951868088;-0.32174179666532726
40.131;0.7823134668679999;0.6702761601392008;2.7034099755935315;0.24950228012951192;0.23209320144673204;-0.32176078025906996
40.135;0.7825390896371108;0.6704129270463931;2.703477682419971;0.24950301088613472;0.23209893994608846;-0.32176577595325584
40.152;0.7827195878527584;0.6705223405726937;2.7035318478817865;0.24950359547292997;0.23210353074799367;-0.3217697725098106
40.177;0.7830805842852928;0.6707411676273465;2.7036401788066016;0.24950476463969534;0.2321127123553219;-0.32177776561397187
40.181;0.7832610825016831;0.6708505811546548;2.70369434427063;0.24950534914492983;0.23211730316590548;-0.3217817621829631
40.2;0.7833513316102152;0.6709052879189481;2.7037214270024146;0.24950564142409695;0.23211959856974473;-0.3217837604584993
40.229;0.7833513316098711;0.6709052879182242;2.703721427003128;0.24950564137228015;0.23211959857332265;-0.3217837604733258
40.232;0.7838574077786316;0.6711851647467515;2.703870244889631;0.24950914658324722;0.2321275295659423;-0.3217970435315162
40.235;0.7839861404766035;0.6712581566896457;2.703908304268255;0.24950991340514325;0.23212987740983018;-0.32180028345284495
40.237;0.7841148731747868;0.6713311486328586;2.703946363647025;0.24951068022483983;0.23213222525566976;-0.32180352337215157
40.25;0.7840719622753689;0.6713068179850856;2.7039336771874187;0.2495104246185187;0.2321314426401731;-0.32180244339927405
40.284;0.7846727148680708;0.6716474470550418;2.704111287625588;0.2495140029255721;0.23214239929115119;-0.32181756305953807
40.317;0.7857454873661012;0.672255713268032;2.7044284491308894;0.24952039259307102;0.23216196484928764;-0.3218445623613334
40.322;0.7863033290685293;0.6725720117037186;2.7045933731216794;0.24952371486908365;0.23217213901916933;-0.3218586020531238
40.325;0.7864749726701263;0.6726693343006023;2.7046441189654633;0.24952473710593642;0.2321752695397768;-0.32186292194822846
40.328;0.7866037053715705;0.6727423262486366;2.7046821783484716;0.2495255037810098;0.23217761743250898;-0.32186616186719874
40.329;0.7864320617696918;0.6726450036513282;2.704631432504493;0.24952448154708987;0.23217448690929982;-0.32186184197478934
